795	138.8
796	574.3
797	355.6
798	526.1
799	292.1
800	603.0
801	659.1
802	844.9
803	172.6
804	778.2
805	314.1
806	546.3
807	571.4
808	610.7
809	9.364
810	1102.0
811	798.1
812	75.13
813	497.1
814	412.8
815	607.9
816	989.9
817	635.1
818	378.7
819	460.5
820	920.8
821	866.9
822	651.6
823	460.3
824	554.4
825	448.0
826	242.1
827	577.7
828	427.2
829	460.8
830	330.5
831	630.3
832	255.1
833	758.3
834	503.6
835	129.2
836	645.2
837	418.2
838	394.7
839	540.3
840	743.3
841	337.2
842	866.5
843	998.3
844	504.2
845	480.5
846	329.4
847	348.9
848	513.4
849	-6.199
850	579.9
851	322.6
852	452.2
853	627.7
854	735.4
855	586.7
856	643.1
857	597.6
858	294.3
859	540.8
860	651.0
861	902.5
862	307.2
863	329.2
864	666.8
865	309.9
866	204.0
867	351.6
868	708.0
869	645.7
870	890.6
871	394.5
872	533.7
873	931.0
874	402.8
875	-19.6
876	525.1
877	698.8
878	699.6
879	705.3
880	566.6
881	342.3
882	713.7
883	416.3
884	530.6
885	938.2
886	584.6
887	445.3
888	303.7
889	339.9
890	908.0
891	846.1
892	752.9
893	632.8
894	277.0
895	473.8
896	646.1
897	84.04
898	818.8
899	411.8
900	446.6
901	724.1
902	138.6
903	262.7
904	599.3
905	457.2
906	442.5
907	519.3
908	173.8
909	523.5
910	807.3
911	531.5
912	928.3
913	340.0
914	259.2
915	549.2
916	520.7
917	370.6
918	419.6
919	438.2
920	404.4
921	499.6
922	855.1
923	739.7
924	364.6
925	570.9
926	668.0
927	317.1
928	101.5
929	344.3
930	569.8
931	612.8
932	604.4
933	179.9
934	538.4
935	193.7
936	150.9
937	794.9
938	781.6
939	336.9
940	475.4
941	452.4
942	588.8
943	263.3
944	414.0
945	666.1
946	485.4
947	655.0
948	376.9
949	176.1
950	749.1
951	674.5
952	520.4
953	924.2
954	107.3
955	352.5
956	250.9
957	1021.0
958	285.3
959	264.1
960	159.8
961	416.3
962	600.6
963	6.993
964	372.0
965	107.3
966	276.4
967	515.7
968	199.2
969	355.8
970	370.6
971	431.5
972	819.8
973	266.2
974	279.3
975	649.4
976	357.6
977	329.1
978	831.7
979	425.6
980	550.8
981	642.9
982	434.0
983	638.0
984	733.7
985	203.4
986	974.4
987	764.5
988	512.5
989	396.2
990	865.9
991	326.0
992	116.7
993	823.6
994	537.7
995	336.7
996	386.6
997	691.9
998	579.6
999	313.0
1000	713.0
501	128.3
502	513.0
503	587.9
504	432.1
505	496.2
506	535.3
507	388.9
508	554.9
509	729.9
510	378.2
511	591.8
512	399.6
513	435.2
514	53.48
515	271.8
516	302.0
517	580.4
518	479.9
519	286.9
520	1022.0
521	667.5
522	316.3
523	251.2
524	454.4
525	229.2
526	309.4
527	49.21
528	445.0
529	401.6
530	487.1
531	239.8
532	711.8
533	188.0
534	185.5
535	537.4
536	8.088
537	258.3
538	404.0
539	453.0
540	405.4
541	433.1
542	272.5
543	545.0
544	400.4
545	91.04
546	414.1
547	439.1
548	664.3
549	424.1
550	663.2
551	363.3
552	49.47
553	331.1
554	473.1
555	547.1
556	362.6
557	227.5
558	653.6
559	123.1
560	378.6
561	379.2
562	258.4
563	517.2
564	324.9
565	413.8
566	165.5
567	411.6
568	241.4
569	524.0
570	824.2
571	362.4
572	565.9
573	356.5
574	764.9
575	217.0
576	364.9
577	613.1
578	503.9
579	526.1
580	252.2
581	265.2
582	90.71
583	964.6
584	134.8
585	554.8
586	58.05
587	339.9
588	683.7
589	839.3
590	500.8
591	377.8
592	634.8
593	231.9
594	465.7
595	179.1
596	359.8
597	518.1
598	591.3
599	524.8
600	401.5
601	430.2
602	433.7
603	611.9
604	460.7
605	333.9
606	312.0
607	517.9
608	720.0
609	369.7
610	217.7
611	305.5
612	565.4
613	796.3
614	476.2
615	333.0
616	411.7
617	508.3
618	629.9
619	591.1
620	887.3
621	271.0
622	356.9
623	362.0
624	569.3
625	351.3
626	182.8
627	403.7
628	266.5
629	701.7
630	735.7
631	447.1
632	347.0
633	964.4
634	386.8
635	440.1
636	643.7
637	615.3
638	598.0
639	751.9
640	494.2
641	188.5
642	-45.97
643	738.2
644	341.8
645	623.3
646	412.7
647	400.0
648	303.0
649	633.6
650	496.0
651	653.1
652	710.3
653	554.9
654	240.9
655	130.6
656	415.5
657	481.7
658	441.7
659	394.8
660	386.4
661	355.9
662	355.8
663	20.55
664	140.1
665	493.0
666	363.0
667	189.5
668	459.8
669	204.4
670	306.5
671	409.3
672	555.4
673	182.8
674	232.5
675	577.2
676	115.1
677	151.6
678	435.2
679	406.0
680	443.1
681	480.6
682	427.3
683	497.7
684	459.4
685	386.5
686	496.5
687	443.7
688	493.9
689	402.5
690	-22.61
691	384.0
692	816.7
693	510.5
694	659.7
695	567.3
696	536.9
697	145.3
698	581.7
699	488.6
700	816.5
701	372.5
702	231.1
703	373.9
704	768.3
705	291.2
706	196.1
707	518.9
708	657.2
709	899.4
710	319.3
711	709.8
712	475.2
713	461.9
714	326.0
715	420.7
716	498.8
717	301.2
718	213.5
719	368.7
720	649.8
721	660.4
722	284.8
723	475.5
724	109.5
725	371.9
726	1052.0
727	153.8
728	704.2
729	488.5
730	527.9
731	108.2
732	234.2
733	510.9
734	210.3
735	576.3
736	624.4
737	438.2
738	558.0
739	350.9
740	567.6
741	149.3
742	462.1
743	277.4
744	459.1
745	704.4
746	412.1
747	546.1
748	747.0
749	621.1
750	312.3
751	423.7
752	331.4
753	629.6
754	188.7
755	307.3
756	259.3
757	333.4
758	275.7
759	228.6
760	384.3
761	513.7
762	63.18
763	777.9
764	512.6
765	213.8
766	654.8
767	554.0
768	556.2
769	511.5
770	306.4
771	644.0
772	549.8
773	817.0
774	686.3
775	617.3
776	531.7
777	526.5
778	468.1
779	609.9
780	601.7
781	755.9
782	352.3
783	728.2
784	405.1
785	592.3
786	315.7
787	227.9
788	467.3
789	648.5
790	391.0
791	461.2
792	511.8
793	531.6
794	474.4
795	553.1
796	1030.0
797	365.7
798	343.3
799	593.3
800	351.2
801	894.7
802	288.2
803	418.2
804	580.2
805	71.11
806	645.7
807	656.4
808	146.5
809	340.7
810	511.5
811	287.9
812	429.5
813	593.2
814	556.5
815	536.4
816	462.2
817	466.0
818	653.8
819	283.2
820	70.5
821	-37.67
822	278.9
823	769.5
824	400.2
825	223.6
826	1086.0
827	308.3
828	526.7
829	421.8
830	363.4
831	406.1
832	398.3
833	517.3
834	288.8
835	484.5
836	688.3
837	539.4
838	514.5
839	582.2
840	334.8
841	179.7
842	405.0
843	450.8
844	255.9
845	292.3
846	146.8
847	597.9
848	459.1
849	340.2
850	680.4
851	271.6
852	493.9
853	359.4
854	415.6
855	363.8
856	617.7
857	286.7
858	761.2
859	641.5
860	663.6
861	356.5
862	484.1
863	256.6
864	482.2
865	369.9
866	511.7
867	234.7
868	708.6
869	431.5
870	310.6
871	358.2
872	421.9
873	385.9
874	599.0
875	544.1
876	470.0
877	130.7
878	792.1
879	433.4
880	687.5
881	48.5
882	464.1
883	407.3
884	561.8
885	531.8
886	555.6
887	471.9
888	201.5
889	615.5
890	592.8
891	661.5
892	391.1
893	532.4
894	598.7
895	640.9
896	307.5
897	852.5
898	107.0
899	701.7
900	453.9
901	511.5
902	374.9
903	488.3
904	483.8
905	458.2
906	848.4
907	368.2
908	996.5
909	661.2
910	837.3
911	788.2
912	284.5
913	298.9
914	583.9
915	688.4
916	653.9
917	480.4
918	355.5
919	384.0
920	382.3
921	682.3
922	542.5
923	423.7
924	487.5
925	272.3
926	139.5
927	147.0
928	513.2
929	62.74
930	656.1
931	317.9
932	368.6
933	624.8
934	752.3
935	611.7
936	590.0
937	442.7
938	390.2
939	375.5
940	332.9
941	451.3
942	381.6
943	218.0
944	791.9
945	186.5
946	-57.48
947	475.3
948	606.2
949	437.8
950	277.8
951	414.7
952	579.8
953	471.8
954	707.9
955	139.4
956	49.65
957	633.4
958	494.2
959	242.5
960	352.1
961	684.8
962	458.7
963	319.7
964	-35.85
965	76.65
966	135.0
967	567.5
968	570.9
969	540.5
970	449.9
971	444.2
972	728.0
973	302.0
974	654.2
975	112.7
976	488.5
977	445.2
978	524.0
979	358.3
980	328.7
981	376.1
982	424.9
983	698.3
984	412.2
985	157.0
986	326.6
987	274.7
988	242.6
989	561.3
990	795.8
991	193.5
992	360.0
993	866.9
994	520.9
995	373.9
996	458.9
997	120.9
998	564.2
999	346.9
1000	659.7
501	385.4
502	313.0
503	259.0
504	214.2
505	418.2
506	306.2
507	484.2
508	326.9
509	770.3
510	382.6
511	315.0
512	26.61
513	160.6
514	221.2
515	192.1
516	545.7
517	151.0
518	449.2
519	51.18
520	52.44
521	306.8
522	557.1
523	605.7
524	320.8
525	616.3
526	181.2
527	408.1
528	468.2
529	341.8
530	457.9
531	337.9
532	278.6
533	478.7
534	454.2
535	558.3
536	789.5
537	490.9
538	362.9
539	505.5
540	177.3
541	651.1
542	251.0
543	631.2
544	541.5
545	358.3
546	169.7
547	287.1
548	493.4
549	536.0
550	-17.57
551	457.4
552	317.2
553	253.5
554	517.6
555	451.5
556	210.2
557	289.7
558	403.1
559	-45.18
560	559.1
561	309.4
562	415.7
563	13.92
564	226.5
565	406.7
566	460.7
567	571.0
568	460.9
569	330.0
570	265.8
571	534.4
572	159.1
573	119.0
574	225.3
575	521.6
576	393.6
577	522.7
578	365.6
579	416.8
580	441.8
581	489.1
582	524.8
583	262.9
584	398.9
585	46.82
586	376.0
587	463.5
588	818.5
589	550.8
590	98.64
591	-124.4
592	530.0
593	176.8
594	348.2
595	258.6
596	604.9
597	195.5
598	289.9
599	310.6
600	212.5
601	494.0
602	294.8
603	614.5
604	65.36
605	631.5
606	259.3
607	513.5
608	64.31
609	393.2
610	223.1
611	298.9
612	305.8
613	635.9
614	316.3
615	129.4
616	230.1
617	270.8
618	440.0
619	460.3
620	259.1
621	511.8
622	4.736
623	239.9
624	424.3
625	499.5
626	653.8
627	706.5
628	589.8
629	601.8
630	15.84
631	377.0
632	452.5
633	323.3
634	359.6
635	157.8
636	79.06
637	388.9
638	640.8
639	323.1
640	500.4
641	110.1
642	-113.8
643	368.2
644	308.3
645	632.8
646	276.5
647	304.2
648	314.1
649	119.7
650	371.1
651	456.0
652	627.3
653	241.6
654	186.8
655	377.3
656	370.1
657	190.1
658	513.4
659	45.93
660	8.335
661	398.3
662	440.3
663	480.3
664	564.9
665	348.0
666	376.5
667	200.0
668	356.1
669	219.3
670	547.6
671	219.0
672	364.4
673	457.7
674	240.5
675	334.3
676	338.2
677	261.3
678	432.1
679	363.5
680	153.8
681	221.4
682	456.0
683	252.0
684	637.7
685	663.2
686	232.2
687	668.6
688	413.7
689	453.8
690	424.7
691	519.8
692	492.5
693	679.7
694	249.7
695	381.4
696	383.1
697	356.6
698	285.1
699	458.7
700	508.6
701	573.0
702	88.69
703	412.6
704	321.5
705	68.88
706	645.3
707	139.5
708	356.3
709	908.7
710	-17.1
711	363.6
712	121.0
713	695.8
714	450.6
715	614.0
716	498.2
717	425.7
718	422.5
719	470.1
720	376.0
721	135.0
722	461.4
723	168.1
724	-38.65
725	361.3
726	370.7
727	149.6
728	592.5
729	509.6
730	428.8
731	521.7
732	275.0
733	397.8
734	239.5
735	769.6
736	438.5
737	427.1
738	580.7
739	531.2
740	416.6
741	3.855
742	382.9
743	325.4
744	410.7
745	378.1
746	274.1
747	148.2
748	191.9
749	229.4
750	672.3
751	144.4
752	470.2
753	502.9
754	223.5
755	556.2
756	689.0
757	218.2
758	285.1
759	323.5
760	614.8
761	537.2
762	547.5
763	165.4
764	155.6
765	282.6
766	457.3
767	660.5
768	423.5
769	144.8
770	577.5
771	508.8
772	576.7
773	425.7
774	218.9
775	183.9
776	530.6
777	174.6
778	409.1
779	373.7
780	272.8
781	221.2
782	465.7
783	661.2
784	281.0
785	519.4
786	358.3
787	661.1
788	339.9
789	328.4
790	250.8
791	554.4
792	466.0
793	276.0
794	474.7
795	377.1
796	427.7
797	-30.41
798	244.9
799	402.5
800	329.1
801	606.7
802	605.1
803	412.5
804	181.3
805	591.8
806	451.4
807	254.8
808	224.6
809	571.5
810	184.8
811	372.8
812	364.1
813	99.1
814	181.0
815	235.6
816	428.8
817	339.0
818	415.9
819	174.7
820	434.8
821	588.1
822	317.8
823	404.2
824	311.5
825	115.3
826	608.3
827	661.4
828	400.7
829	568.8
830	672.5
831	535.4
832	633.7
833	592.0
834	591.0
835	321.4
836	-15.07
837	147.9
838	265.5
839	574.0
840	319.9
841	372.6
842	609.6
843	152.2
844	-0.5988
845	287.6
846	457.6
847	381.8
848	609.5
849	571.4
850	559.5
851	329.9
852	455.7
853	153.5
854	492.5
855	595.4
856	156.4
857	63.93
858	-8.383
859	404.3
860	486.6
861	438.1
862	626.5
863	258.7
864	448.9
865	60.15
866	229.5
867	409.6
868	368.8
869	389.8
870	462.2
871	375.1
872	464.8
873	393.6
874	419.0
875	275.3
876	408.1
877	484.7
878	150.9
879	365.2
880	270.5
881	31.47
882	288.3
883	166.4
884	507.3
885	429.5
886	116.5
887	229.2
888	182.7
889	-30.81
890	248.8
891	809.6
892	375.8
893	497.9
894	670.7
895	282.8
896	539.1
897	310.4
898	533.9
899	686.6
900	108.9
901	140.0
902	795.9
903	397.4
904	451.1
905	605.9
906	264.7
907	535.2
908	458.9
909	683.5
910	383.6
911	219.0
912	324.3
913	428.2
914	338.8
915	419.3
916	339.5
917	304.5
918	269.9
919	337.2
920	432.7
921	342.8
922	438.9
923	361.5
924	-45.86
925	723.7
926	152.4
927	326.9
928	331.1
929	354.0
930	508.0
931	461.4
932	509.6
933	318.9
934	233.8
935	473.7
936	499.5
937	215.0
938	706.6
939	600.2
940	517.8
941	476.4
942	449.5
943	302.0
944	427.0
945	234.3
946	495.1
947	531.6
948	313.4
949	730.8
950	566.2
951	415.2
952	475.6
953	410.3
954	52.39
955	598.8
956	433.9
957	195.2
958	269.3
959	369.3
960	187.5
961	168.4
962	334.3
963	402.1
964	166.4
965	268.4
966	-40.22
967	217.3
968	269.6
969	306.2
970	533.1
971	375.0
972	357.2
973	186.9
974	496.5
975	274.7
976	475.6
977	87.52
978	416.5
979	308.4
980	257.6
981	354.0
982	374.2
983	525.5
984	116.0
985	296.6
986	465.6
987	269.7
988	274.7
989	780.6
990	415.3
991	344.3
992	326.2
993	75.1
994	399.1
995	7.598
996	418.2
997	608.0
998	476.3
999	556.9
1000	339.3
501	544.6
502	86.9
503	470.0
504	120.0
505	166.8
506	433.9
507	528.7
508	212.0
509	197.7
510	233.0
511	511.5
512	310.1
513	499.2
514	55.68
515	96.67
516	484.0
517	396.9
518	459.5
519	278.0
520	323.7
521	291.0
522	314.5
523	323.8
524	539.0
525	205.1
526	383.5
527	381.7
528	111.4
529	346.1
530	411.4
531	-22.02
532	423.3
533	157.1
534	647.0
535	156.3
536	232.5
537	16.32
538	325.6
539	443.7
540	696.2
541	437.7
542	361.5
543	754.6
544	168.0
545	243.0
546	656.9
547	385.2
548	655.0
549	152.5
550	936.0
551	121.7
552	318.5
553	475.3
554	92.49
555	529.3
556	538.3
557	392.7
558	344.6
559	149.7
560	338.0
561	202.2
562	557.4
563	177.4
564	91.61
565	542.3
566	795.4
567	-26.04
568	103.6
569	213.6
570	203.8
571	118.2
572	453.0
573	30.45
574	318.3
575	293.9
576	514.9
577	336.8
578	230.5
579	585.6
580	995.7
581	203.0
582	454.8
583	406.4
584	631.6
585	206.1
586	79.74
587	1007.0
588	269.2
589	674.6
590	227.6
591	408.8
592	570.5
593	457.1
594	339.6
595	478.9
596	661.5
597	547.7
598	141.6
599	62.27
600	345.5
601	204.7
602	697.1
603	183.6
604	-15.24
605	310.8
606	339.5
607	548.2
608	144.1
609	534.1
610	390.7
611	208.5
612	588.5
613	224.7
614	235.0
615	549.6
616	474.2
617	131.2
618	105.7
619	514.1
620	-143.0
621	519.9
622	170.0
623	515.6
624	110.3
625	134.1
626	286.8
627	776.2
628	93.92
629	424.5
630	500.7
631	1061.0
632	470.1
633	296.6
634	10.78
635	482.6
636	292.7
637	433.4
638	431.2
639	102.4
640	-110.5
641	456.0
642	190.9
643	705.7
644	149.4
645	163.3
646	440.8
647	379.7
648	363.8
649	290.3
650	582.2
651	209.8
652	353.7
653	85.94
654	540.3
655	155.9
656	160.7
657	291.8
658	577.9
659	274.0
660	482.1
661	100.7
662	552.9
663	633.7
664	503.6
665	423.9
666	491.9
667	130.2
668	339.2
669	174.3
670	477.0
671	603.6
672	804.7
673	171.2
674	516.2
675	388.3
676	553.3
677	231.1
678	-274.4
679	190.5
680	531.8
681	355.6
682	-10.26
683	389.6
684	292.4
685	415.4
686	494.0
687	30.33
688	494.3
689	333.0
690	482.8
691	125.6
692	66.77
693	400.0
694	210.2
695	502.6
696	768.8
697	214.1
698	84.15
699	136.4
700	679.2
701	763.3
702	314.6
703	484.7
704	450.3
705	524.9
706	526.8
707	666.5
708	263.4
709	417.8
710	118.2
711	196.5
712	-100.3
713	449.5
714	135.5
715	393.5
716	316.5
717	227.1
718	105.7
719	258.6
720	308.6
721	254.6
722	260.8
723	550.2
724	354.1
725	597.6
726	547.3
727	-193.5
728	617.5
729	522.1
730	421.4
731	409.9
732	462.8
733	540.1
734	290.8
735	341.3
736	327.8
737	368.4
738	535.0
739	252.0
740	232.8
741	56.57
742	603.4
743	623.4
744	278.2
745	251.7
746	240.2
747	32.79
748	610.3
749	250.6
750	211.8
751	267.1
752	258.8
753	287.9
754	-8.325
755	163.9
756	-1.827
757	598.8
758	493.2
759	541.0
760	493.9
761	129.9
762	329.6
763	142.5
764	374.7
765	640.8
766	250.2
767	450.5
768	224.7
769	581.0
770	414.0
771	147.4
772	562.1
773	451.2
774	578.5
775	317.4
776	694.7
777	336.0
778	430.7
779	443.9
780	238.3
781	208.9
782	545.0
783	174.3
784	264.8
785	146.5
786	385.4
787	-120.9
788	278.7
789	432.4
790	331.2
791	424.8
792	3.652
793	120.9
794	386.9
795	465.6
796	276.7
797	461.3
798	214.5
799	663.0
800	-115.3
801	369.2
802	595.1
803	67.93
804	509.2
805	556.2
806	162.2
807	138.4
808	715.6
809	493.6
810	54.21
811	732.1
812	419.9
813	316.6
814	330.5
815	391.4
816	513.2
817	476.0
818	135.1
819	63.48
820	452.8
821	156.0
822	271.8
823	805.5
824	616.8
825	265.1
826	372.6
827	8.233
828	-8.565
829	324.5
830	-104.9
831	187.3
832	38.52
833	187.6
834	178.4
835	682.1
836	456.9
837	483.6
838	57.1
839	389.3
840	331.7
841	389.2
842	234.8
843	166.9
844	228.3
845	495.6
846	445.1
847	538.0
848	441.1
849	262.0
850	520.1
851	250.2
852	662.5
853	397.2
854	377.4
855	246.0
856	56.81
857	166.2
858	540.4
859	272.6
860	711.9
861	269.6
862	69.05
863	394.1
864	192.5
865	-33.14
866	210.3
867	616.4
868	561.9
869	356.8
870	34.62
871	477.8
872	307.8
873	321.8
874	240.6
875	468.7
876	484.3
877	330.3
878	378.3
879	270.6
880	100.1
881	560.2
882	248.9
883	127.7
884	506.5
885	658.1
886	376.9
887	571.8
888	446.4
889	157.5
890	210.0
891	87.03
892	-106.5
893	598.0
894	554.6
895	300.0
896	457.1
897	488.3
898	325.4
899	430.6
900	344.4
901	118.4
902	212.8
903	475.3
904	126.5
905	427.3
906	378.5
907	188.8
908	334.6
909	181.4
910	658.1
911	248.9
912	6.869
913	243.5
914	84.94
915	95.81
916	557.5
917	444.3
918	65.94
919	75.91
920	48.21
921	556.9
922	399.2
923	244.1
924	562.2
925	-85.64
926	490.0
927	417.6
928	285.1
929	403.0
930	392.7
931	517.6
932	361.2
933	450.1
934	214.1
935	477.5
936	220.8
937	350.8
938	431.4
939	356.5
940	561.1
941	393.5
942	197.8
943	377.5
944	673.1
945	232.0
946	431.2
947	593.6
948	423.3
949	669.2
950	457.6
951	236.0
952	498.8
953	317.9
954	589.1
955	287.3
956	284.8
957	407.8
958	-44.09
959	-295.7
960	874.2
961	218.6
962	615.4
963	423.0
964	426.9
965	446.8
966	142.6
967	114.8
968	348.3
969	27.07
970	392.0
971	351.8
972	170.8
973	-21.07
974	-77.69
975	116.8
976	522.1
977	769.3
978	-50.11
979	447.6
980	259.5
981	347.9
982	204.7
983	465.4
984	678.5
985	481.6
986	428.5
987	294.2
988	563.4
989	197.7
990	633.6
991	575.0
992	59.69
993	37.49
994	283.0
995	299.4
996	209.8
997	302.3
998	386.7
999	322.6
1000	413.7
501	612.9
502	529.5
503	254.7
504	-216.8
505	155.6
506	150.8
507	245.3
508	534.8
509	400.3
510	-124.7
511	242.9
512	132.5
513	340.4
514	527.5
515	322.1
516	63.39
517	401.9
518	541.0
519	198.7
520	45.45
521	595.5
522	434.8
523	431.1
524	346.5
525	454.4
526	243.8
527	184.2
528	493.8
529	336.2
530	430.1
531	216.6
532	499.1
533	597.2
534	253.2
535	483.5
536	205.8
537	589.1
538	72.4
539	481.8
540	471.1
541	13.36
542	303.8
543	174.1
544	391.3
545	190.9
546	463.7
547	145.1
548	777.9
549	83.0
550	168.0
551	197.6
552	133.5
553	-6.52
554	62.96
555	57.86
556	92.45
557	-2.642
558	128.4
559	171.6
560	646.8
561	322.6
562	324.4
563	-20.76
564	477.9
565	649.9
566	-10.63
567	504.6
568	284.5
569	451.2
570	396.8
571	-4.781
572	657.2
573	4.976
574	498.7
575	580.3
576	388.9
577	256.1
578	106.5
579	461.4
580	366.6
581	-19.11
582	331.5
583	400.6
584	405.0
585	383.0
586	227.1
587	302.0
588	303.5
589	4.117
590	-93.56
591	-123.2
592	328.9
593	-257.3
594	465.5
595	539.7
596	58.53
597	72.66
598	348.5
599	298.7
600	324.9
601	95.45
602	571.2
603	325.2
604	327.6
605	273.2
606	70.3
607	463.5
608	533.4
609	594.5
610	310.4
611	269.2
612	83.04
613	135.4
614	186.0
615	303.1
616	285.1
617	620.8
618	769.2
619	-50.68
620	-265.5
621	429.8
622	235.0
623	364.2
624	432.8
625	98.18
626	299.2
627	529.2
628	134.4
629	-7.564
630	813.3
631	378.0
632	337.7
633	464.8
634	219.6
635	394.4
636	105.7
637	125.2
638	376.7
639	-1.64
640	729.7
641	303.4
642	647.5
643	519.0
644	238.7
645	361.6
646	125.2
647	360.4
648	-17.77
649	-46.23
650	-82.42
651	147.0
652	187.2
653	107.0
654	586.2
655	95.81
656	129.4
657	601.9
658	313.2
659	310.1
660	36.29
661	616.7
662	90.04
663	397.8
664	-254.5
665	190.5
666	91.81
667	403.1
668	337.6
669	296.1
670	265.9
671	407.1
672	320.8
673	318.7
674	121.2
675	19.68
676	201.4
677	284.1
678	177.7
679	361.6
680	144.6
681	499.4
682	318.7
683	327.1
684	-22.4
685	448.2
686	317.6
687	445.0
688	270.0
689	103.8
690	69.51
691	167.7
692	70.11
693	52.21
694	183.5
695	210.2
696	391.3
697	303.1
698	617.9
699	168.9
700	292.0
701	785.2
702	796.0
703	98.89
704	396.0
705	752.7
706	165.1
707	457.7
708	518.4
709	352.7
710	719.8
711	468.7
712	463.6
713	35.6
714	320.1
715	90.13
716	331.2
717	313.9
718	309.6
719	300.5
720	344.1
721	162.4
722	681.9
723	326.4
724	178.7
725	425.2
726	184.2
727	227.8
728	845.6
729	587.9
730	316.3
731	257.9
732	608.6
733	205.5
734	270.5
735	417.0
736	241.9
737	476.4
738	470.1
739	229.4
740	-2.809
741	258.0
742	372.3
743	368.2
744	44.73
745	-127.1
746	589.0
747	568.3
748	-93.54
749	635.5
750	147.9
751	526.2
752	208.0
753	212.0
754	358.4
755	521.7
756	150.5
757	521.6
758	210.6
759	498.8
760	253.3
761	175.7
762	660.6
763	394.4
764	-384.8
765	140.8
766	-10.01
767	277.3
768	101.3
769	104.8
770	307.0
771	509.2
772	69.85
773	30.36
774	306.8
775	936.6
776	0.9548
777	8.774
778	144.8
779	581.4
780	568.9
781	-1.059
782	520.6
783	516.3
784	-31.79
785	-60.36
786	182.6
787	-270.2
788	390.1
789	476.4
790	337.6
791	535.1
792	205.2
793	22.52
794	204.3
795	263.8
796	382.3
797	146.1
798	170.2
799	202.4
800	796.7
801	455.0
802	401.7
803	465.6
804	184.0
805	207.5
806	211.6
807	71.19
808	692.9
809	217.9
810	261.0
811	140.9
812	252.1
813	305.6
814	131.4
815	160.4
816	364.4
817	413.2
818	84.72
819	202.4
820	144.0
821	394.4
822	-92.21
823	112.7
824	209.5
825	76.67
826	288.5
827	357.6
828	463.5
829	518.4
830	304.7
831	-9.178
832	107.2
833	676.9
834	236.2
835	443.5
836	201.1
837	335.9
838	84.9
839	361.9
840	-172.0
841	171.3
842	612.6
843	-25.97
844	6.408
845	444.0
846	-58.4
847	760.5
848	249.8
849	205.7
850	316.0
851	485.4
852	368.0
853	359.1
854	478.6
855	252.9
856	388.8
857	380.4
858	11.68
859	598.0
860	712.8
861	155.4
862	842.3
863	89.25
864	643.7
865	364.6
866	310.3
867	141.8
868	405.0
869	-373.3
870	419.2
871	47.72
872	268.6
873	495.1
874	155.5
875	62.73
876	320.6
877	363.0
878	449.4
879	307.1
880	175.1
881	282.7
882	178.3
883	488.0
884	155.8
885	233.5
886	354.9
887	586.6
888	-25.39
889	247.9
890	332.3
891	352.0
892	600.4
893	57.36
894	683.6
895	-58.45
896	164.0
897	194.5
898	485.7
899	226.5
900	363.4
901	744.1
902	113.0
903	-27.3
904	397.4
905	267.1
906	183.0
907	596.8
908	171.1
909	233.5
910	3.827
911	184.9
912	603.7
913	64.9
914	708.9
915	79.17
916	110.8
917	301.4
918	90.8
919	118.0
920	320.1
921	165.2
922	203.1
923	105.2
924	74.3
925	345.0
926	200.6
927	367.0
928	285.1
929	635.8
930	565.0
931	383.6
932	233.7
933	344.1
934	332.0
935	417.3
936	440.3
937	41.81
938	368.4
939	-57.82
940	71.39
941	90.09
942	-79.38
943	517.3
944	88.99
945	248.1
946	107.8
947	523.8
948	244.5
949	318.4
950	214.5
951	215.3
952	212.4
953	417.1
954	416.7
955	102.7
956	436.9
957	462.2
958	378.3
959	275.0
960	502.2
961	569.2
962	249.5
963	369.6
964	-18.37
965	54.13
966	321.4
967	135.4
968	-91.71
969	238.7
970	209.7
971	200.3
972	447.3
973	680.9
974	236.7
975	330.3
976	383.8
977	550.2
978	498.9
979	147.3
980	349.0
981	570.0
982	316.8
983	89.33
984	-142.0
985	275.9
986	-151.4
987	520.4
988	871.3
989	191.6
990	270.2
991	209.2
992	262.0
993	438.7
994	199.6
995	869.0
996	50.62
997	391.5
998	460.0
999	68.96
1000	524.2
501	560.2
502	570.8
503	197.6
504	103.8
505	160.1
506	312.8
507	402.9
508	420.9
509	202.5
510	243.9
511	-2.904
512	578.2
513	729.4
514	137.4
515	365.2
516	458.0
517	344.8
518	382.7
519	475.4
520	310.2
521	569.7
522	751.8
523	395.0
524	381.1
525	198.9
526	249.4
527	224.9
528	684.3
529	-43.75
530	274.6
531	531.6
532	-2.727
533	-83.74
534	243.6
535	451.4
536	432.5
537	393.2
538	-148.8
539	297.4
540	526.4
541	404.8
542	584.0
543	346.3
544	49.59
545	442.2
546	330.5
547	256.9
548	636.5
549	756.0
550	534.5
551	288.2
552	486.5
553	345.7
554	-53.84
555	25.11
556	341.9
557	85.45
558	298.8
559	262.5
560	299.3
561	527.0
562	493.8
563	161.2
564	581.1
565	427.9
566	81.55
567	320.5
568	571.1
569	202.1
570	43.03
571	283.7
572	82.23
573	760.6
574	25.07
575	617.3
576	307.2
577	533.4
578	568.7
579	183.4
580	395.2
581	103.2
582	-95.94
583	35.76
584	306.7
585	647.8
586	697.0
587	540.4
588	-156.9
589	241.9
590	-121.0
591	248.9
592	232.9
593	301.6
594	260.2
595	506.2
596	453.1
597	706.7
598	373.7
599	616.8
600	353.4
601	270.0
602	192.8
603	495.2
604	-114.3
605	17.98
606	42.58
607	-38.72
608	30.44
